Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
12	Immune cells	Tprolif	Tprolif	TSC22D3	-0.64	70.5	7.7e-67
12	Immune cells	Tprolif	Tprolif	RPL27A	-0.58	96.8	7.97e-67
12	Immune cells	Tprolif	Tprolif	HCST	-0.35	98.0	9.61e-65
12	Immune cells	Tprolif	Tprolif	ZNF683	-0.92	9.8	1.65e-63
12	Immune cells	Tprolif	Tprolif	RNF213	0.31	98.6	2.78e-63
12	Immune cells	Tprolif	Tprolif	ITM2B	-0.34	98.4	3.18e-61
12	Immune cells	Tprolif	Tprolif	GIMAP4	-0.66	32.3	1.52e-60
12	Immune cells	Tprolif	Tprolif	TC2N	-0.48	80.1	4.62e-57
12	Immune cells	Tprolif	Tprolif	RPL12	-0.25	99.9	1.26e-55
12	Immune cells	Tprolif	Tprolif	RPL32	-0.28	100.0	1.45e-55
12	Immune cells	Tprolif	Tprolif	S100A10	-0.39	94.6	4.31e-55
12	Immune cells	Tprolif	Tprolif	IL7R	-0.98	47.3	1.16e-53
12	Immune cells	Tprolif	Tprolif	RPL18A	-0.27	100.0	3.32e-53
12	Immune cells	Tprolif	Tprolif	RPL17	-0.61	93.3	1.65e-51
12	Immune cells	Tprolif	Tprolif	LINC00861	-0.61	7.7	1.86e-48
12	Immune cells	Tprolif	Tprolif	FTH1	0.41	99.9	3.15e-48
12	Immune cells	Tprolif	Tprolif	CIRBP	-0.57	88.1	1.29e-47
12	Immune cells	Tprolif	Tprolif	RPL19	-0.26	100.0	9.9e-47
12	Immune cells	Tprolif	Tprolif	LITAF	-0.58	77.1	2.43e-46
12	Immune cells	Tprolif	Tprolif	RIPOR2	-0.7	47.7	8.59e-46
12	Immune cells	Tprolif	Tprolif	RPL36A	-0.47	96.1	2.81e-45
12	Immune cells	Tprolif	Tprolif	PNRC1	-0.44	82.8	5.7e-45
12	Immune cells	Tprolif	Tprolif	TOMM7	-0.27	99.1	1.53e-42
12	Immune cells	Tprolif	Tprolif	ZFP36	-0.58	77.6	4.28e-42
12	Immune cells	Tprolif	Tprolif	CRIP1	-0.61	87.0	6.04e-42
12	Immune cells	Tprolif	Tprolif	PPP2R5C	-0.57	75.1	2.32e-40
12	Immune cells	Tprolif	Tprolif	GIMAP7	-0.58	56.1	9.01e-40
12	Immune cells	Tprolif	Tprolif	TNFAIP3	-0.92	37.0	2.75e-39
12	Immune cells	Tprolif	Tprolif	KLF2	-0.68	27.3	5.89e-37
12	Immune cells	Tprolif	Tprolif	LIME1	-0.65	31.3	3.01e-36
12	Immune cells	Tprolif	Tprolif	ISG20	-0.58	57.6	1.01e-35
12	Immune cells	Tprolif	Tprolif	RASA3	-0.57	12.7	5.15e-35
12	Immune cells	Tprolif	Tprolif	CNN2	-0.42	90.5	3.73e-34
12	Immune cells	Tprolif	Tprolif	IL10RA	-0.45	82.7	4.35e-34
12	Immune cells	Tprolif	Tprolif	SRSF5	-0.39	92.3	6.76e-34
12	Immune cells	Tprolif	Tprolif	RPL38	-0.32	99.5	1.1e-32
12	Immune cells	Tprolif	Tprolif	RPL3	-0.26	99.9	2.35e-31
12	Immune cells	Tprolif	Tprolif	ITGB2	-0.43	84.3	7.4e-31
12	Immune cells	Tprolif	Tprolif	ATP6V1G1	-0.33	94.8	4.57e-30
12	Immune cells	Tprolif	Tprolif	CD7	-0.28	84.0	6.94e-29
12	Immune cells	Tprolif	Tprolif	CDKN2D	-0.57	19.7	2.91e-27
12	Immune cells	Tprolif	Tprolif	KLRK1	-0.62	19.2	1.74e-26
12	Immune cells	Tprolif	Tprolif	SPOCK2	-0.45	71.3	1.43e-24
12	Immune cells	Tprolif	Tprolif	SYNE2	-0.44	80.7	2.74e-24
12	Immune cells	Tprolif	Tprolif	NELL2	-0.48	36.4	4.44e-24
12	Immune cells	Tprolif	Tprolif	MAP3K8	-0.28	44.6	1.53e-23
12	Immune cells	Tprolif	Tprolif	GBP5	-0.5	77.9	2.19e-23
12	Immune cells	Tprolif	Tprolif	VAMP2	-0.57	62.0	3.16e-23
12	Immune cells	Tprolif	Tprolif	SUN2	-0.42	82.2	7.26e-23
12	Immune cells	Tprolif	Tprolif	TCF7	-0.3	3.0	6.95e-22
12	Immune cells	Tprolif	Tprolif	CXCR4	-0.62	51.0	3.22e-21
12	Immune cells	Tprolif	Tprolif	HLA-F	-0.48	74.9	3.71e-21
12	Immune cells	Tprolif	Tprolif	CD69	-0.77	40.2	3.78e-21
12	Immune cells	Tprolif	Tprolif	GYPC	-0.36	90.4	4.67e-21
12	Immune cells	Tprolif	Tprolif	C12orf57	-0.44	86.2	1.21e-20
12	Immune cells	Tprolif	Tprolif	VSIR	-0.56	23.6	1.92e-20
12	Immune cells	Tprolif	Tprolif	RSRP1	-0.41	84.2	2.56e-20
12	Immune cells	Tprolif	Tprolif	FCMR	-0.41	25.1	6.33e-18
12	Immune cells	Tprolif	Tprolif	HOPX	-0.26	81.4	7.92e-18
12	Immune cells	Tprolif	Tprolif	NCBP2-AS2	-0.25	45.5	7.92e-18
12	Immune cells	Tprolif	Tprolif	PDE4D	-0.26	54.3	5.98e-17
12	Immune cells	Tprolif	Tprolif	PARP8	-0.52	62.4	6.64e-17
12	Immune cells	Tprolif	Tprolif	AC119396.1	-0.34	6.0	8.67e-17
12	Immune cells	Tprolif	Tprolif	EMB	-0.3	92.9	1.13e-16
12	Immune cells	Tprolif	Tprolif	ARHGAP15	-0.48	80.5	1.3e-16
12	Immune cells	Tprolif	Tprolif	MGAT4A	-0.6	37.8	1.52e-16
12	Immune cells	Tprolif	Tprolif	ITGB1	-0.48	85.2	1.17e-15
12	Immune cells	Tprolif	Tprolif	NOP53	-0.35	88.6	1.22e-15
12	Immune cells	Tprolif	Tprolif	GZMM	-0.44	63.7	2.03e-15
12	Immune cells	Tprolif	Tprolif	ZBP1	-0.44	20.3	3.74e-15
12	Immune cells	Tprolif	Tprolif	PNISR	-0.32	92.0	8.74e-15
12	Immune cells	Tprolif	Tprolif	RARRES3	-0.25	93.3	1.64e-14
12	Immune cells	Tprolif	Tprolif	PIM3	-0.27	39.8	4.31e-14
12	Immune cells	Tprolif	Tprolif	KLF6	-0.36	83.9	9.2e-14
12	Immune cells	Tprolif	Tprolif	SNHG8	-0.27	62.8	9.71e-14
12	Immune cells	Tprolif	Tprolif	CD27	-0.42	26.9	1.7e-13
12	Immune cells	Tprolif	Tprolif	SORL1	-0.45	60.6	1.23e-12
12	Immune cells	Tprolif	Tprolif	SNHG9	-0.27	36.8	1.51e-12
12	Immune cells	Tprolif	Tprolif	PIK3R1	-0.5	78.5	1.73e-12
12	Immune cells	Tprolif	Tprolif	MATK	-0.4	15.9	2.39e-12
12	Immune cells	Tprolif	Tprolif	LENG8	-0.26	45.4	8.26e-12
12	Immune cells	Tprolif	Tprolif	EPC1	-0.45	79.1	1.36e-11
12	Immune cells	Tprolif	Tprolif	GPR65	-0.37	47.6	1.47e-11
12	Immune cells	Tprolif	Tprolif	CLIC3	-0.3	7.1	8.76e-11
12	Immune cells	Tprolif	Tprolif	ZFP36L1	-0.39	68.1	1.12e-10
12	Immune cells	Tprolif	Tprolif	CLK1	-0.28	53.3	1.55e-10
12	Immune cells	Tprolif	Tprolif	XCL1	-0.45	27.0	1.67e-10
12	Immune cells	Tprolif	Tprolif	RPS10	-0.39	95.5	1.83e-10
12	Immune cells	Tprolif	Tprolif	SCML4	-0.31	12.3	1.88e-10
12	Immune cells	Tprolif	Tprolif	BIN2	-0.44	75.8	4.76e-10
12	Immune cells	Tprolif	Tprolif	STK38	-0.45	59.7	7.57e-10
12	Immune cells	Tprolif	Tprolif	CLEC2B	-0.32	88.3	1.34e-09
12	Immune cells	Tprolif	Tprolif	TENT5C	-0.26	39.6	4.91e-09
12	Immune cells	Tprolif	Tprolif	CCNL1	-0.52	72.5	6.22e-09
12	Immune cells	Tprolif	Tprolif	ITGB2-AS1	-0.33	9.5	8.34e-09
12	Immune cells	Tprolif	Tprolif	WHAMM	-0.32	31.7	9.43e-09
12	Immune cells	Tprolif	Tprolif	ABLIM1	-0.34	18.0	1.65e-08
12	Immune cells	Tprolif	Tprolif	REL	-0.28	45.1	3.17e-08
12	Immune cells	Tprolif	Tprolif	GIMAP1	-0.39	44.9	3.31e-08
12	Immune cells	Tprolif	Tprolif	SAMD3	-0.44	52.5	5.23e-08
12	Immune cells	Tprolif	Tprolif	UCP2	-0.25	91.0	5.53e-08
12	Immune cells	Tprolif	Tprolif	ID2	-0.28	87.8	7.17e-08
12	Immune cells	Tprolif	Tprolif	RHOH	-0.31	65.5	1.2e-07
12	Immune cells	Tprolif	Tprolif	STMN3	-0.26	7.6	1.59e-07
12	Immune cells	Tprolif	Tprolif	MED15	-0.28	57.2	1.67e-07
12	Immune cells	Tprolif	Tprolif	RBM39	-0.28	94.4	3.58e-07
12	Immune cells	Tprolif	Tprolif	SYTL1	-0.47	43.5	5.26e-07
12	Immune cells	Tprolif	Tprolif	PPP3CC	-0.32	57.1	7.15e-07
12	Immune cells	Tprolif	Tprolif	PRKCB	-0.31	66.5	9.82e-07
12	Immune cells	Tprolif	Tprolif	SF1	-0.38	87.4	1.41e-06
12	Immune cells	Tprolif	Tprolif	GZMA	0.27	95.3	1.43e-06
12	Immune cells	Tprolif	Tprolif	XCL2	-0.36	21.8	1.78e-06
12	Immune cells	Tprolif	Tprolif	N4BP2L2	-0.32	83.2	1.81e-06
12	Immune cells	Tprolif	Tprolif	ITGAM	-0.39	13.2	1.91e-06
12	Immune cells	Tprolif	Tprolif	MCUB	-0.4	69.0	3.1e-06
12	Immune cells	Tprolif	Tprolif	C1orf162	-0.41	16.6	3.44e-06
12	Immune cells	Tprolif	Tprolif	TMC6	-0.28	66.8	4.3e-06
12	Immune cells	Tprolif	Tprolif	DDX6	-0.27	69.7	4.71e-06
12	Immune cells	Tprolif	Tprolif	CEMIP2	-0.27	45.7	4.78e-06
12	Immune cells	Tprolif	Tprolif	TSPAN32	-0.42	29.0	5.71e-06
12	Immune cells	Tprolif	Tprolif	EEF1G	-0.44	54.9	9.25e-06
13	Immune cells	CD8T	CD8Tcm	ALOX5AP	0.77	99.4	0
13	Immune cells	CD8T	CD8Tcm	CCL5	0.71	100.0	0
13	Immune cells	CD8T	CD8Tcm	MT-CO2	0.5	100.0	0
13	Immune cells	CD8T	CD8Tcm	RPS27	-0.7	100.0	0
13	Immune cells	CD8T	CD8Tcm	RPS18	-0.76	98.2	0
13	Immune cells	CD8T	CD8Tcm	RPS6	-0.78	97.7	0
13	Immune cells	CD8T	CD8Tcm	RPS29	-0.88	96.7	0
13	Immune cells	CD8T	CD8Tcm	RPL13A	-0.89	90.5	0
13	Immune cells	CD8T	CD8Tcm	RPL3	-0.91	93.9	0
13	Immune cells	CD8T	CD8Tcm	RPL21	-1.07	94.8	0
13	Immune cells	CD8T	CD8Tcm	RPL27A	-1.41	60.2	0
13	Immune cells	CD8T	CD8Tcm	TMSB4X	-0.45	100.0	6.97e-291
13	Immune cells	CD8T	CD8Tcm	RPL23A	-0.68	96.6	1.82e-279
13	Immune cells	CD8T	CD8Tcm	MT-CO1	0.4	100.0	3.32e-279
13	Immune cells	CD8T	CD8Tcm	CST7	0.65	99.5	6.6e-270
13	Immune cells	CD8T	CD8Tcm	RPL38	-0.83	79.7	3.14e-256
13	Immune cells	CD8T	CD8Tcm	SH3BGRL3	0.45	100.0	1.7e-245
13	Immune cells	CD8T	CD8Tcm	RPL37A	-0.66	90.4	4.46e-236
13	Immune cells	CD8T	CD8Tcm	GZMB	0.73	94.2	1.05e-231
13	Immune cells	CD8T	CD8Tcm	CEBPD	0.77	53.4	2.6e-214
13	Immune cells	CD8T	CD8Tcm	RPL10A	-0.66	88.9	3.23e-212
13	Immune cells	CD8T	CD8Tcm	RPL35	-0.61	94.5	5.49e-204
13	Immune cells	CD8T	CD8Tcm	MT-CO3	0.35	100.0	1.33e-202
13	Immune cells	CD8T	CD8Tcm	MT-CYB	0.37	99.9	3.54e-199
13	Immune cells	CD8T	CD8Tcm	GAPDH	0.45	99.8	5.88e-195
13	Immune cells	CD8T	CD8Tcm	RPL15	-0.56	96.3	3.87e-191
13	Immune cells	CD8T	CD8Tcm	CLIC1	0.46	99.4	1.29e-190
13	Immune cells	CD8T	CD8Tcm	RPL26	-0.55	97.8	3.97e-187
13	Immune cells	CD8T	CD8Tcm	S100A11	0.52	99.6	1.23e-181
13	Immune cells	CD8T	CD8Tcm	RPL13	-0.41	99.9	2.18e-175
13	Immune cells	CD8T	CD8Tcm	CD52	-0.51	99.1	2.69e-173
13	Immune cells	CD8T	CD8Tcm	EEF1A1	-0.35	100.0	7.68e-172
13	Immune cells	CD8T	CD8Tcm	NKG7	0.56	99.5	4.46e-171
13	Immune cells	CD8T	CD8Tcm	RPL9	-0.51	93.2	7.03e-171
13	Immune cells	CD8T	CD8Tcm	RPS27A	-0.45	99.8	4.01e-161
13	Immune cells	CD8T	CD8Tcm	CTSC	0.52	94.3	7.83e-161
13	Immune cells	CD8T	CD8Tcm	RPS20	-0.79	52.2	4.63e-159
13	Immune cells	CD8T	CD8Tcm	CLU	0.64	63.1	3.14e-158
13	Immune cells	CD8T	CD8Tcm	RPS9	-0.48	89.8	4.29e-157
13	Immune cells	CD8T	CD8Tcm	RPL41	-0.39	100.0	1.37e-152
13	Immune cells	CD8T	CD8Tcm	RPS25	-0.44	98.3	4.31e-152
13	Immune cells	CD8T	CD8Tcm	TXNIP	-0.76	69.6	1.06e-149
13	Immune cells	CD8T	CD8Tcm	RPSA	-0.48	92.5	2.7e-149
13	Immune cells	CD8T	CD8Tcm	PRF1	0.55	87.3	2.98e-149
13	Immune cells	CD8T	CD8Tcm	RPL17	-0.88	56.0	4.27e-148
13	Immune cells	CD8T	CD8Tcm	JUNB	-1.34	28.2	5.44e-148
13	Immune cells	CD8T	CD8Tcm	RPL34	-0.5	99.7	1.65e-147
13	Immune cells	CD8T	CD8Tcm	GLO1	0.57	77.1	8.91e-144
13	Immune cells	CD8T	CD8Tcm	RPLP2	-0.48	99.5	3.37e-143
13	Immune cells	CD8T	CD8Tcm	HLA-DMA	0.57	75.2	7.23e-142
13	Immune cells	CD8T	CD8Tcm	RPL31	-0.59	91.5	4.8e-141
13	Immune cells	CD8T	CD8Tcm	HLA-DQA1	0.59	87.7	4.46e-140
13	Immune cells	CD8T	CD8Tcm	RPL18A	-0.43	99.7	1.35e-139
13	Immune cells	CD8T	CD8Tcm	RPL7	-0.63	92.7	1.66e-139
13	Immune cells	CD8T	CD8Tcm	RPL32	-0.45	99.9	1.99e-139
13	Immune cells	CD8T	CD8Tcm	ITM2B	0.44	98.3	1.15e-137
13	Immune cells	CD8T	CD8Tcm	IL32	0.41	99.9	4.52e-137
13	Immune cells	CD8T	CD8Tcm	S100A4	-0.58	93.2	2.33e-136
13	Immune cells	CD8T	CD8Tcm	DUSP2	-1.25	26.8	1.57e-134
13	Immune cells	CD8T	CD8Tcm	RPL27	-0.5	87.3	1.88e-134
13	Immune cells	CD8T	CD8Tcm	GSTP1	0.48	92.0	3.38e-134
13	Immune cells	CD8T	CD8Tcm	HLA-DRB1	0.54	98.7	8.12e-133
13	Immune cells	CD8T	CD8Tcm	RPL36A	-0.74	68.5	1.16e-132
13	Immune cells	CD8T	CD8Tcm	MRPS6	0.56	72.8	6.49e-129
13	Immune cells	CD8T	CD8Tcm	LRRN3	0.56	57.5	4.31e-125
13	Immune cells	CD8T	CD8Tcm	RPS16	-0.39	95.2	6.16e-123
13	Immune cells	CD8T	CD8Tcm	PYCARD	0.52	79.5	6.16e-123
13	Immune cells	CD8T	CD8Tcm	SQSTM1	0.55	88.1	1.44e-122
13	Immune cells	CD8T	CD8Tcm	HOPX	0.5	91.1	1.37e-120
13	Immune cells	CD8T	CD8Tcm	ATP5MC2	0.38	98.2	9.38e-120
13	Immune cells	CD8T	CD8Tcm	RPL37	-0.33	99.2	1.87e-119
13	Immune cells	CD8T	CD8Tcm	CKLF	0.48	85.7	5.57e-116
13	Immune cells	CD8T	CD8Tcm	LPAR6	0.51	73.4	5.4e-114
13	Immune cells	CD8T	CD8Tcm	RPS14	-0.37	99.6	5.65e-114
13	Immune cells	CD8T	CD8Tcm	BST2	0.47	83.1	2.09e-113
13	Immune cells	CD8T	CD8Tcm	HLA-DRB5	0.52	97.8	2.95e-113
13	Immune cells	CD8T	CD8Tcm	UBA52	-0.38	93.4	7.46e-110
13	Immune cells	CD8T	CD8Tcm	IL7R	-1.06	24.0	5.35e-106
13	Immune cells	CD8T	CD8Tcm	CD2	0.35	99.1	1.27e-102
13	Immune cells	CD8T	CD8Tcm	GYG1	0.5	64.7	1.49e-100
13	Immune cells	CD8T	CD8Tcm	ZFP36L2	-0.58	92.4	8.87e-98
13	Immune cells	CD8T	CD8Tcm	RPS3A	-0.34	99.9	3.95e-95
13	Immune cells	CD8T	CD8Tcm	HLA-A	-0.26	99.6	2.2e-94
13	Immune cells	CD8T	CD8Tcm	CD63	0.42	86.1	2.29e-94
13	Immune cells	CD8T	CD8Tcm	BAX	0.47	83.7	8.31e-94
13	Immune cells	CD8T	CD8Tcm	DDX5	-0.57	71.2	3.39e-93
13	Immune cells	CD8T	CD8Tcm	CD3D	0.33	98.0	1.4e-91
13	Immune cells	CD8T	CD8Tcm	RGS10	0.45	79.7	1.46e-91
13	Immune cells	CD8T	CD8Tcm	CXCR3	0.44	79.7	4.48e-91
13	Immune cells	CD8T	CD8Tcm	MYL6	0.28	99.5	1.32e-90
13	Immune cells	CD8T	CD8Tcm	TMSB10	-0.32	99.9	5.98e-90
13	Immune cells	CD8T	CD8Tcm	ZNF683	-1.03	2.0	1.35e-89
13	Immune cells	CD8T	CD8Tcm	LSP1	0.36	97.4	1.43e-89
13	Immune cells	CD8T	CD8Tcm	PPIB	0.36	97.0	1.33e-88
13	Immune cells	CD8T	CD8Tcm	RPL22	-0.41	94.5	4.74e-88
13	Immune cells	CD8T	CD8Tcm	CD74	0.52	99.8	9.07e-88
13	Immune cells	CD8T	CD8Tcm	FTL	0.3	99.9	1.72e-87
13	Immune cells	CD8T	CD8Tcm	LIME1	-0.77	12.8	2.5e-87
13	Immune cells	CD8T	CD8Tcm	GABARAP	0.36	93.5	2.51e-87
13	Immune cells	CD8T	CD8Tcm	TNFAIP3	-0.92	16.1	1.19e-85
13	Immune cells	CD8T	CD8Tcm	HLA-DRA	0.45	86.5	2.42e-85
13	Immune cells	CD8T	CD8Tcm	CD3E	0.25	99.7	1.86e-82
13	Immune cells	CD8T	CD8Tcm	CTSD	0.4	82.2	4.19e-82
13	Immune cells	CD8T	CD8Tcm	EOMES	0.43	44.5	6.05e-82
13	Immune cells	CD8T	CD8Tcm	AOAH	0.44	57.8	1.93e-81
13	Immune cells	CD8T	CD8Tcm	SRP14	0.3	97.3	4.12e-81
13	Immune cells	CD8T	CD8Tcm	ITGB1	-0.61	41.1	1.37e-80
13	Immune cells	CD8T	CD8Tcm	SEM1	0.39	80.1	2.02e-80
13	Immune cells	CD8T	CD8Tcm	IFITM1	-0.39	97.9	1.42e-79
13	Immune cells	CD8T	CD8Tcm	NDUFA12	0.39	76.6	1.76e-78
13	Immune cells	CD8T	CD8Tcm	RPS8	-0.29	100.0	6.54e-77
13	Immune cells	CD8T	CD8Tcm	NOP10	0.39	71.1	7.85e-77
13	Immune cells	CD8T	CD8Tcm	JAML	0.42	60.3	1.62e-76
13	Immune cells	CD8T	CD8Tcm	SEC61B	0.35	90.8	8.09e-76
13	Immune cells	CD8T	CD8Tcm	F2R	0.41	60.0	1.5e-74
13	Immune cells	CD8T	CD8Tcm	HLA-DQA2	0.42	71.8	1.98e-74
13	Immune cells	CD8T	CD8Tcm	RPL4	-0.38	82.6	2.64e-74
13	Immune cells	CD8T	CD8Tcm	SLAMF7	0.43	44.8	7.63e-74
13	Immune cells	CD8T	CD8Tcm	RPL23	-0.51	61.8	7.75e-74
13	Immune cells	CD8T	CD8Tcm	LINC01871	0.36	92.9	8.23e-74
13	Immune cells	CD8T	CD8Tcm	PKM	0.37	83.6	1.08e-73
13	Immune cells	CD8T	CD8Tcm	CD69	-0.76	15.8	7.53e-73
13	Immune cells	CD8T	CD8Tcm	RHOC	0.39	56.4	1.13e-71
13	Immune cells	CD8T	CD8Tcm	CSTB	0.37	83.1	1.25e-71
13	Immune cells	CD8T	CD8Tcm	RPL36	-0.3	98.6	1.72e-71
13	Immune cells	CD8T	CD8Tcm	VIM	0.27	99.4	1.8e-71
13	Immune cells	CD8T	CD8Tcm	RPL19	-0.32	99.8	2.13e-71
13	Immune cells	CD8T	CD8Tcm	STK17A	0.36	80.1	2.25e-70
13	Immune cells	CD8T	CD8Tcm	IGFLR1	0.43	41.5	2.32e-68
13	Immune cells	CD8T	CD8Tcm	IFITM3	-0.61	77.0	2.38e-68
13	Immune cells	CD8T	CD8Tcm	OST4	0.3	95.6	5.25e-68
13	Immune cells	CD8T	CD8Tcm	RARRES3	0.33	90.5	1.78e-67
13	Immune cells	CD8T	CD8Tcm	CDK2AP2	0.38	72.1	8.12e-67
13	Immune cells	CD8T	CD8Tcm	TMBIM6	0.35	86.1	6.45e-66
13	Immune cells	CD8T	CD8Tcm	ITGA1	0.42	51.0	2.97e-65
13	Immune cells	CD8T	CD8Tcm	UQCR10	0.32	84.3	4.08e-65
13	Immune cells	CD8T	CD8Tcm	TSC22D3	-0.56	49.0	3.24e-64
13	Immune cells	CD8T	CD8Tcm	SPCS2	0.35	72.5	1.17e-62
13	Immune cells	CD8T	CD8Tcm	RIPOR2	-0.58	27.7	1.41e-61
13	Immune cells	CD8T	CD8Tcm	CD99	0.27	97.1	2.49e-61
13	Immune cells	CD8T	CD8Tcm	IL16	0.36	69.9	6.27e-61
13	Immune cells	CD8T	CD8Tcm	CTSW	0.35	94.6	7.43e-61
13	Immune cells	CD8T	CD8Tcm	RPS15A	-0.27	99.9	2.46e-59
13	Immune cells	CD8T	CD8Tcm	RPS13	-0.29	99.3	1.79e-58
13	Immune cells	CD8T	CD8Tcm	SRSF7	-0.52	30.7	1.87e-58
13	Immune cells	CD8T	CD8Tcm	LCK	0.29	91.0	2.07e-58
13	Immune cells	CD8T	CD8Tcm	RPS24	-0.27	99.8	4.42e-58
13	Immune cells	CD8T	CD8Tcm	KDELR1	0.37	61.1	1.62e-57
13	Immune cells	CD8T	CD8Tcm	LPXN	0.34	72.7	1.9e-57
13	Immune cells	CD8T	CD8Tcm	RABAC1	0.32	83.4	3.17e-57
13	Immune cells	CD8T	CD8Tcm	CLTA	0.35	67.4	3.27e-57
13	Immune cells	CD8T	CD8Tcm	RPS2	-0.37	94.1	4.78e-57
13	Immune cells	CD8T	CD8Tcm	SH2D2A	0.36	58.6	5.09e-57
13	Immune cells	CD8T	CD8Tcm	REEP5	0.34	73.9	8.06e-57
13	Immune cells	CD8T	CD8Tcm	TMEM256	0.37	55.5	1.86e-56
13	Immune cells	CD8T	CD8Tcm	LITAF	-0.51	48.5	2.46e-56
13	Immune cells	CD8T	CD8Tcm	WNT11	0.3	15.6	2.55e-56
13	Immune cells	CD8T	CD8Tcm	NDFIP2	0.39	29.7	2.73e-56
13	Immune cells	CD8T	CD8Tcm	TIGIT	0.39	57.6	9.07e-56
13	Immune cells	CD8T	CD8Tcm	RPS10	-0.55	65.1	9.15e-56
13	Immune cells	CD8T	CD8Tcm	RPL35A	-0.25	99.8	1.76e-55
13	Immune cells	CD8T	CD8Tcm	ITGAL	0.32	77.7	3.11e-55
13	Immune cells	CD8T	CD8Tcm	RCBTB2	0.35	61.8	1.46e-54
13	Immune cells	CD8T	CD8Tcm	ODAPH	0.38	36.9	4.83e-54
13	Immune cells	CD8T	CD8Tcm	KLF2	-0.58	15.9	1.29e-53
13	Immune cells	CD8T	CD8Tcm	SH2D1A	0.37	60.0	1.32e-53
13	Immune cells	CD8T	CD8Tcm	CD96	0.29	86.3	4.17e-53
13	Immune cells	CD8T	CD8Tcm	PTMA	-0.3	98.6	4.33e-53
13	Immune cells	CD8T	CD8Tcm	CD70	0.4	52.3	1.93e-52
13	Immune cells	CD8T	CD8Tcm	PHLDA1	0.39	52.0	2.8e-52
13	Immune cells	CD8T	CD8Tcm	S100A10	-0.4	79.5	3.8e-51
13	Immune cells	CD8T	CD8Tcm	GZMA	0.27	99.0	2.97e-50
13	Immune cells	CD8T	CD8Tcm	HLA-DPA1	0.34	92.9	6.31e-50
13	Immune cells	CD8T	CD8Tcm	KLRK1	-0.58	9.0	8.87e-50
13	Immune cells	CD8T	CD8Tcm	VSIR	-0.53	10.4	1.89e-49
13	Immune cells	CD8T	CD8Tcm	RPS27L	0.34	80.7	2.18e-49
13	Immune cells	CD8T	CD8Tcm	CRIP1	-0.59	58.8	5.59e-49
13	Immune cells	CD8T	CD8Tcm	LAG3	0.4	63.1	1.03e-48
13	Immune cells	CD8T	CD8Tcm	SLC9A3R1	0.29	84.6	5.78e-48
13	Immune cells	CD8T	CD8Tcm	LYAR	-0.57	7.1	6.4e-48
13	Immune cells	CD8T	CD8Tcm	ABRACL	0.27	80.3	6.56e-47
13	Immune cells	CD8T	CD8Tcm	MIR155HG	0.43	29.0	1.37e-46
13	Immune cells	CD8T	CD8Tcm	PRDX5	0.32	65.4	7.82e-46
13	Immune cells	CD8T	CD8Tcm	SOX4	0.33	14.0	8.96e-46
13	Immune cells	CD8T	CD8Tcm	TALDO1	0.29	64.9	2.05e-45
13	Immune cells	CD8T	CD8Tcm	EIF1	-0.32	96.8	4.14e-45
13	Immune cells	CD8T	CD8Tcm	RASA3	-0.51	7.2	5.36e-45
13	Immune cells	CD8T	CD8Tcm	CMTM3	0.31	54.4	6.41e-45
13	Immune cells	CD8T	CD8Tcm	LTB	-0.44	80.7	1.03e-44
13	Immune cells	CD8T	CD8Tcm	PRPF6	0.35	52.4	1.04e-44
13	Immune cells	CD8T	CD8Tcm	ORAI3	0.35	33.6	2.19e-44
13	Immune cells	CD8T	CD8Tcm	RPS11	-0.3	82.6	1.04e-43
13	Immune cells	CD8T	CD8Tcm	CLEC2B	0.25	82.5	2.27e-43
13	Immune cells	CD8T	CD8Tcm	LINC00861	-0.54	6.3	3.08e-43
13	Immune cells	CD8T	CD8Tcm	DOCK8	0.29	77.5	4.34e-43
13	Immune cells	CD8T	CD8Tcm	AES	-0.43	65.6	5.71e-43
13	Immune cells	CD8T	CD8Tcm	CXCR4	-0.52	28.8	2.53e-42
13	Immune cells	CD8T	CD8Tcm	DYNLL1	0.3	66.1	4.76e-42
13	Immune cells	CD8T	CD8Tcm	NDUFAF3	0.28	55.7	5.27e-42
13	Immune cells	CD8T	CD8Tcm	CD3G	0.27	89.2	6.16e-42
13	Immune cells	CD8T	CD8Tcm	MMP24OS	0.33	42.2	2.2e-41
13	Immune cells	CD8T	CD8Tcm	TRMT112	0.29	66.2	6.71e-41
13	Immune cells	CD8T	CD8Tcm	HNRNPDL	-0.43	58.4	2.17e-40
13	Immune cells	CD8T	CD8Tcm	ARPC5	0.26	80.7	4.11e-40
13	Immune cells	CD8T	CD8Tcm	APOBEC3G	0.3	71.4	4.11e-40
13	Immune cells	CD8T	CD8Tcm	RBX1	0.28	71.1	9.8e-40
13	Immune cells	CD8T	CD8Tcm	NDUFC1	0.27	63.9	1.22e-39
13	Immune cells	CD8T	CD8Tcm	CCNL1	-0.49	36.3	1.35e-39
13	Immune cells	CD8T	CD8Tcm	MAPK1	0.32	41.4	1.9e-39
13	Immune cells	CD8T	CD8Tcm	EEF1G	-0.56	18.3	2.25e-39
13	Immune cells	CD8T	CD8Tcm	GCNT1	0.35	30.6	2.72e-39
13	Immune cells	CD8T	CD8Tcm	LINC01934	-0.5	15.3	3.14e-39
