Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
24	Immune cells	DC	pDC	NUDT14	-0.36	100.0	3.31e-34
24	Immune cells	DC	pDC	ATOX1	0.56	100.0	3.39e-34
24	Immune cells	DC	pDC	TESPA1	-0.44	100.0	5.35e-34
24	Immune cells	DC	pDC	CARS	-0.56	100.0	5.64e-34
24	Immune cells	DC	pDC	GNG5	0.55	100.0	8.18e-34
24	Immune cells	DC	pDC	RNR2	-0.57	100.0	1.22e-33
24	Immune cells	DC	pDC	ATP6V0B	0.59	100.0	1.85e-33
24	Immune cells	DC	pDC	HMGB1	0.53	100.0	2.5e-33
24	Immune cells	DC	pDC	LOC101060038	-0.87	100.0	3.76e-33
24	Immune cells	DC	pDC	GSTP1	0.62	100.0	6e-33
24	Immune cells	DC	pDC	HSPH1	0.29	100.0	6.17e-33
24	Immune cells	DC	pDC	ACTB	-0.44	100.0	6.56e-33
24	Immune cells	DC	pDC	XBP1	0.57	100.0	8.29e-33
24	Immune cells	DC	pDC	CLU	-0.43	100.0	2.57e-32
24	Immune cells	DC	pDC	PIK3R3	-0.26	100.0	2.69e-32
24	Immune cells	DC	pDC	PPP1R2P9	-0.46	100.0	2.77e-32
24	Immune cells	DC	pDC	C19orf48	-0.34	100.0	3.36e-32
24	Immune cells	DC	pDC	LMNA	-0.82	100.0	4.3e-32
24	Immune cells	DC	pDC	NME2	0.51	100.0	5.65e-31
24	Immune cells	DC	pDC	KLRG1	-0.71	100.0	5.66e-31
24	Immune cells	DC	pDC	TOB1	-0.75	100.0	2.47e-30
24	Immune cells	DC	pDC	ERN1	0.48	100.0	2.71e-30
24	Immune cells	DC	pDC	CD2AP	0.62	100.0	4.13e-30
24	Immune cells	DC	pDC	IFITM2	-0.85	100.0	5.51e-30
24	Immune cells	DC	pDC	SLC2A3	-1.09	100.0	1.04e-29
24	Immune cells	DC	pDC	CD79B	-0.36	100.0	1.07e-29
24	Immune cells	DC	pDC	CCL4	-1.82	100.0	2.74e-29
24	Immune cells	DC	pDC	SAMD3	-0.54	100.0	4.61e-29
24	Immune cells	DC	pDC	CCL4L1	-0.37	100.0	4.84e-29
24	Immune cells	DC	pDC	SLA	-0.77	100.0	5.75e-29
24	Immune cells	DC	pDC	HSPD1	0.45	100.0	6.92e-29
24	Immune cells	DC	pDC	SIRPG	-0.26	100.0	7.31e-29
24	Immune cells	DC	pDC	RTKN2	-0.28	100.0	8.94e-29
24	Immune cells	DC	pDC	EIF4A3	0.45	100.0	9.23e-29
24	Immune cells	DC	pDC	PRSS23	-0.41	100.0	1.62e-28
24	Immune cells	DC	pDC	CD27	-0.81	100.0	1.92e-28
24	Immune cells	DC	pDC	SNX3	0.5	100.0	2.26e-28
24	Immune cells	DC	pDC	SNRNP25	0.57	100.0	2.77e-28
24	Immune cells	DC	pDC	TIMM8B	0.4	100.0	6.11e-28
24	Immune cells	DC	pDC	PDIA4	0.59	100.0	7.93e-28
24	Immune cells	DC	pDC	PHLDA1	-1.05	100.0	1.39e-27
24	Immune cells	DC	pDC	RRBP1	0.76	100.0	2.05e-27
24	Immune cells	DC	pDC	IFI6	-0.8	100.0	2.12e-27
24	Immune cells	DC	pDC	FXYD7	-0.3	100.0	2.37e-27
24	Immune cells	DC	pDC	HMGN2	0.45	100.0	2.68e-27
24	Immune cells	DC	pDC	CST7	-1.36	100.0	7.21e-27
24	Immune cells	DC	pDC	CX3CR1	-0.37	100.0	1.04e-26
24	Immune cells	DC	pDC	CTSC	0.42	100.0	1.25e-26
24	Immune cells	DC	pDC	TNFAIP3	-1.06	100.0	1.29e-26
24	Immune cells	DC	pDC	P2RY8	-0.44	100.0	1.33e-26
24	Immune cells	DC	pDC	IL2RA	-0.3	100.0	2.14e-26
24	Immune cells	DC	pDC	SESN3	-0.38	100.0	6.06e-26
24	Immune cells	DC	pDC	GSN	0.55	100.0	6.38e-26
24	Immune cells	DC	pDC	DDIT4	0.51	100.0	6.75e-26
24	Immune cells	DC	pDC	TRAT1	-0.67	100.0	8.98e-26
24	Immune cells	DC	pDC	SYNGR1	0.27	100.0	9.72e-26
24	Immune cells	DC	pDC	CD70	-0.28	100.0	1.9e-25
24	Immune cells	DC	pDC	HMGB2	-0.84	100.0	1.93e-25
24	Immune cells	DC	pDC	CORO1C	0.5	100.0	2.27e-25
24	Immune cells	DC	pDC	BMS1P20	-0.44	100.0	3.12e-25
24	Immune cells	DC	pDC	SPRY1	-0.42	100.0	3.6e-25
24	Immune cells	DC	pDC	SIGLEC17P	-0.28	100.0	4.55e-25
24	Immune cells	DC	pDC	CDK2AP2	0.51	100.0	5.79e-25
24	Immune cells	DC	pDC	LAP3	0.55	100.0	6.31e-25
24	Immune cells	DC	pDC	UNC93B1	0.52	100.0	6.32e-25
24	Immune cells	DC	pDC	LAT2	-0.36	100.0	8.57e-25
24	Immune cells	DC	pDC	ID3	-0.43	100.0	8.58e-25
24	Immune cells	DC	pDC	HIST1H1D	0.48	100.0	8.79e-25
24	Immune cells	DC	pDC	TESC	-0.35	100.0	1.2e-24
24	Immune cells	DC	pDC	GPR65	0.28	100.0	1.36e-24
24	Immune cells	DC	pDC	MSH3	-0.26	100.0	1.63e-24
24	Immune cells	DC	pDC	MPRIP	-0.36	100.0	1.67e-24
24	Immune cells	DC	pDC	FGR	-0.41	100.0	1.85e-24
24	Immune cells	DC	pDC	PFN1	-0.46	100.0	2.94e-24
24	Immune cells	DC	pDC	IFNG	-0.57	100.0	4.49e-24
24	Immune cells	DC	pDC	PHEX	0.38	100.0	7.67e-24
24	Immune cells	DC	pDC	TSC22D3	-0.64	100.0	8.95e-24
24	Immune cells	DC	pDC	YIF1B	0.32	100.0	9.41e-24
24	Immune cells	DC	pDC	PPIA	0.31	100.0	9.73e-24
24	Immune cells	DC	pDC	KLRC3	-0.37	100.0	1.09e-23
24	Immune cells	DC	pDC	SERINC5	-0.33	100.0	1.15e-23
24	Immune cells	DC	pDC	IFI30	-0.56	100.0	1.66e-23
24	Immune cells	DC	pDC	PBXIP1	-0.71	100.0	2.08e-23
24	Immune cells	DC	pDC	MYLIP	-0.54	100.0	2.09e-23
24	Immune cells	DC	pDC	CD19	-0.32	100.0	2.26e-23
24	Immune cells	DC	pDC	BCL2A1	-0.57	100.0	2.4e-23
24	Immune cells	DC	pDC	ATP2B1	-0.6	100.0	3.31e-23
24	Immune cells	DC	pDC	MANF	0.54	100.0	3.62e-23
24	Immune cells	DC	pDC	GLO1	0.45	100.0	4.12e-23
24	Immune cells	DC	pDC	NFATC1	-0.25	100.0	5.13e-23
24	Immune cells	DC	pDC	CD81	-0.3	100.0	5.61e-23
24	Immune cells	DC	pDC	LOC646513	-0.26	100.0	7.06e-23
24	Immune cells	DC	pDC	SSR4	0.41	100.0	8.91e-23
24	Immune cells	DC	pDC	POMP	0.41	100.0	1.06e-22
24	Immune cells	DC	pDC	PYCARD	0.48	100.0	2.79e-22
24	Immune cells	DC	pDC	PTPRE	0.53	100.0	5.42e-22
24	Immune cells	DC	pDC	KLRD1	-0.88	100.0	6.47e-22
24	Immune cells	DC	pDC	TALDO1	0.36	100.0	6.86e-22
24	Immune cells	DC	pDC	CRIP1	-0.88	100.0	7.28e-22
24	Immune cells	DC	pDC	GZMK	-0.67	100.0	8.65e-22
24	Immune cells	DC	pDC	CTLA4	-0.58	100.0	9.85e-22
24	Immune cells	DC	pDC	FKBP1A	0.42	100.0	1.11e-21
24	Immune cells	DC	pDC	RAB3GAP1	-0.29	100.0	1.38e-21
24	Immune cells	DC	pDC	UHRF1	0.26	100.0	2.07e-21
24	Immune cells	DC	pDC	ZNF593	-0.33	100.0	2.08e-21
24	Immune cells	DC	pDC	AHNAK	-0.8	100.0	2.37e-21
24	Immune cells	DC	pDC	COTL1	-0.84	100.0	2.88e-21
24	Immune cells	DC	pDC	NR4A1	0.31	100.0	3e-21
24	Immune cells	DC	pDC	GLIPR2	-0.64	100.0	3.46e-21
24	Immune cells	DC	pDC	UCP2	0.32	100.0	4.77e-21
24	Immune cells	DC	pDC	MTSS1	-0.3	100.0	5.18e-21
24	Immune cells	DC	pDC	LAIR2	-0.26	100.0	7.78e-21
24	Immune cells	DC	pDC	ID2	-0.87	100.0	8.59e-21
24	Immune cells	DC	pDC	PLSCR1	0.44	100.0	1.21e-20
24	Immune cells	DC	pDC	NAP1L1	0.36	100.0	1.42e-20
24	Immune cells	DC	pDC	MT2A	-0.88	100.0	1.48e-20
24	Immune cells	DC	pDC	AMICA1	0.33	100.0	1.79e-20
24	Immune cells	DC	pDC	UBXN11	-0.31	100.0	2.15e-20
24	Immune cells	DC	pDC	ANXA4	-0.37	100.0	2.35e-20
24	Immune cells	DC	pDC	GZMA	-1.43	100.0	4.09e-20
24	Immune cells	DC	pDC	GLRX	0.49	100.0	4.43e-20
24	Immune cells	DC	pDC	LIMS1	-0.44	100.0	5.01e-20
24	Immune cells	DC	pDC	SEL1L3	0.68	100.0	5.05e-20
24	Immune cells	DC	pDC	GDI2	0.35	100.0	1.41e-19
24	Immune cells	DC	pDC	DUSP3	0.26	100.0	2.1e-19
24	Immune cells	DC	pDC	MT1F	-0.31	100.0	3.18e-19
24	Immune cells	DC	pDC	GADD45B	-1.05	100.0	3.48e-19
24	Immune cells	DC	pDC	TARP	-0.34	100.0	4.46e-19
24	Immune cells	DC	pDC	CCR6	-0.41	100.0	5.87e-19
24	Immune cells	DC	pDC	FOSB	0.41	100.0	6.03e-19
24	Immune cells	DC	pDC	GNLY	-1.2	100.0	7.54e-19
24	Immune cells	DC	pDC	CXorf21	0.91	100.0	8.28e-19
24	Immune cells	DC	pDC	PSMA4	0.39	100.0	1.15e-18
24	Immune cells	DC	pDC	CD82	-0.52	100.0	1.24e-18
24	Immune cells	DC	pDC	GTF3C1	-0.44	100.0	1.29e-18
24	Immune cells	DC	pDC	SNORD3A	0.55	100.0	1.65e-18
24	Immune cells	DC	pDC	ATP6V1F	0.3	100.0	2.65e-18
24	Immune cells	DC	pDC	SCML4	-0.69	100.0	2.95e-18
24	Immune cells	DC	pDC	PSAP	0.31	100.0	5.33e-18
24	Immune cells	DC	pDC	BIK	0.37	100.0	9.69e-18
24	Immune cells	DC	pDC	LAG3	-0.38	100.0	1.1e-17
24	Immune cells	DC	pDC	CCDC88A	0.34	100.0	1.39e-17
24	Immune cells	DC	pDC	PPIF	-0.26	100.0	1.62e-17
24	Immune cells	DC	pDC	LHFPL2	0.38	100.0	1.73e-17
24	Immune cells	DC	pDC	AKR1C3	0.41	100.0	2.18e-17
24	Immune cells	DC	pDC	TNF	-0.53	100.0	2.3e-17
24	Immune cells	DC	pDC	SPP1	-0.35	100.0	2.54e-17
24	Immune cells	DC	pDC	CNN2	-0.61	100.0	3.1e-17
24	Immune cells	DC	pDC	KLRC2	-0.57	100.0	3.9e-17
24	Immune cells	DC	pDC	SIRPB1	0.3	100.0	4.03e-17
24	Immune cells	DC	pDC	DPYSL2	0.37	100.0	4.14e-17
24	Immune cells	DC	pDC	ABI3	-0.27	100.0	4.64e-17
24	Immune cells	DC	pDC	TRAF1	-0.3	100.0	4.98e-17
24	Immune cells	DC	pDC	KLF2	-0.87	100.0	7.52e-17
24	Immune cells	DC	pDC	DUSP4	-0.4	100.0	8.1e-17
24	Immune cells	DC	pDC	AHI1	0.49	100.0	9.14e-17
24	Immune cells	DC	pDC	TAGAP	-0.8	100.0	1.06e-16
24	Immune cells	DC	pDC	BATF	-0.36	100.0	1.16e-16
24	Immune cells	DC	pDC	ITGA4	-0.67	100.0	1.26e-16
24	Immune cells	DC	pDC	LAIR1	0.54	100.0	1.49e-16
24	Immune cells	DC	pDC	TSPAN3	0.52	100.0	1.61e-16
24	Immune cells	DC	pDC	HOXB2	-0.31	100.0	1.76e-16
24	Immune cells	DC	pDC	MATK	-0.26	100.0	2.05e-16
24	Immune cells	DC	pDC	CALR	0.34	100.0	3.44e-16
24	Immune cells	DC	pDC	H2AFJ	-0.54	100.0	6.37e-16
24	Immune cells	DC	pDC	PDE4B	-0.54	100.0	6.73e-16
24	Immune cells	DC	pDC	CALCRL	0.29	100.0	7.77e-16
24	Immune cells	DC	pDC	TUBB6	0.42	100.0	8.26e-16
24	Immune cells	DC	pDC	SEPT11	0.31	100.0	8.26e-16
24	Immune cells	DC	pDC	ADI1	0.46	100.0	1.16e-15
24	Immune cells	DC	pDC	PHPT1	0.38	100.0	1.37e-15
24	Immune cells	DC	pDC	FGFBP2	-0.32	100.0	1.47e-15
24	Immune cells	DC	pDC	NCF1C	0.58	100.0	2.66e-15
24	Immune cells	DC	pDC	ACP5	-0.54	100.0	4.43e-15
24	Immune cells	DC	pDC	HSPA8	-0.45	100.0	5.95e-15
24	Immune cells	DC	pDC	CREM	-0.56	100.0	7.5e-15
24	Immune cells	DC	pDC	CDK6	-0.31	100.0	8.71e-15
24	Immune cells	DC	pDC	ENTPD1	-0.38	100.0	9.04e-15
24	Immune cells	DC	pDC	MAP3K8	0.33	100.0	1.15e-14
24	Immune cells	DC	pDC	PRKCB	0.4	100.0	1.33e-14
24	Immune cells	DC	pDC	CCL3	-0.4	100.0	1.52e-14
24	Immune cells	DC	pDC	USP1	-0.3	100.0	2.41e-14
24	Immune cells	DC	pDC	TPI1	-0.64	100.0	2.53e-14
24	Immune cells	DC	pDC	TUBB2A	-0.41	100.0	3.26e-14
24	Immune cells	DC	pDC	IRF2BP2	0.3	100.0	3.53e-14
24	Immune cells	DC	pDC	CD28	-0.25	100.0	4.63e-14
24	Immune cells	DC	pDC	TUBA1B	0.26	100.0	4.96e-14
24	Immune cells	DC	pDC	TUBB4B	-0.73	100.0	8.34e-14
24	Immune cells	DC	pDC	MTRNR2L8	-0.31	100.0	1.11e-13
24	Immune cells	DC	pDC	SCARB2	0.61	100.0	1.11e-13
24	Immune cells	DC	pDC	UGP2	-0.49	100.0	1.65e-13
24	Immune cells	DC	pDC	APOE	-0.37	100.0	2.12e-13
24	Immune cells	DC	pDC	SERTAD3	-0.31	100.0	2.25e-13
24	Immune cells	DC	pDC	S1PR5	-0.28	100.0	3.06e-13
24	Immune cells	DC	pDC	HLA-DRB3	0.36	100.0	3.76e-13
24	Immune cells	DC	pDC	DAB2	0.42	100.0	7.05e-13
24	Immune cells	DC	pDC	PPA1	-0.5	100.0	8.58e-13
24	Immune cells	DC	pDC	CXCL16	-0.28	100.0	1.23e-12
24	Immune cells	DC	pDC	HDAC7	-0.25	100.0	1.37e-12
24	Immune cells	DC	pDC	RPS27L	-0.69	100.0	1.94e-12
24	Immune cells	DC	pDC	NOSIP	-0.59	100.0	2.24e-12
24	Immune cells	DC	pDC	MX1	0.4	100.0	2.46e-12
24	Immune cells	DC	pDC	CD97	-0.71	100.0	3.29e-12
24	Immune cells	DC	pDC	UBE2E2	0.52	100.0	3.57e-12
24	Immune cells	DC	pDC	DAPK1	0.31	100.0	4.12e-12
24	Immune cells	DC	pDC	PELO	-0.3	100.0	4.22e-12
24	Immune cells	DC	pDC	DNPH1	-0.35	100.0	6.05e-12
24	Immune cells	DC	pDC	FOS	0.53	100.0	6.27e-12
24	Immune cells	DC	pDC	GRASP	0.63	100.0	6.9e-12
24	Immune cells	DC	pDC	SRRT	-0.35	100.0	8.31e-12
24	Immune cells	DC	pDC	AOAH	-0.38	100.0	1.37e-11
24	Immune cells	DC	pDC	GPR56	-0.4	100.0	2.52e-11
24	Immune cells	DC	pDC	LGALS3	-0.37	100.0	3.49e-11
24	Immune cells	DC	pDC	TARSL2	-0.27	100.0	1.08e-10
24	Immune cells	DC	pDC	TMSB10	-0.25	100.0	1.88e-10
24	Immune cells	DC	pDC	N4BP2	0.38	100.0	2.63e-10
24	Immune cells	DC	pDC	PGD	0.33	100.0	4.79e-10
24	Immune cells	DC	pDC	DNAJB1	-0.49	100.0	4.8e-10
24	Immune cells	DC	pDC	LOC102724850	-0.27	100.0	4.89e-10
24	Immune cells	DC	pDC	TNFSF13B	0.26	100.0	6e-10
24	Immune cells	DC	pDC	ISG20	-0.55	100.0	7.23e-10
24	Immune cells	DC	pDC	TSPYL2	0.35	100.0	8.19e-10
24	Immune cells	DC	pDC	NKG7	-1.39	100.0	9.23e-10
24	Immune cells	DC	pDC	MXD1	-0.25	100.0	9.39e-10
24	Immune cells	DC	pDC	FAM102A	-0.28	100.0	1.61e-09
24	Immune cells	DC	pDC	FCGRT	0.35	100.0	1.66e-09
24	Immune cells	DC	pDC	SKIL	-0.3	100.0	1.85e-09
24	Immune cells	DC	pDC	CFLAR	-0.42	100.0	2.48e-09
24	Immune cells	DC	pDC	TNNI2	0.3	100.0	2.9e-09
24	Immune cells	DC	pDC	BCL2L11	0.33	100.0	3.05e-09
24	Immune cells	DC	pDC	SH3TC1	0.28	100.0	4.87e-09
24	Immune cells	DC	pDC	LOC101929531	-0.69	100.0	5.03e-09
24	Immune cells	DC	pDC	CXXC5	0.39	100.0	5.36e-09
24	Immune cells	DC	pDC	PRDM1	-0.69	100.0	6.48e-09
24	Immune cells	DC	pDC	NASP	-0.39	100.0	8.93e-09
24	Immune cells	DC	pDC	BRE-AS1	-0.36	100.0	9.33e-09
24	Immune cells	DC	pDC	TNFRSF18	-0.31	100.0	9.73e-09
24	Immune cells	DC	pDC	HM13	0.27	100.0	1.51e-08
24	Immune cells	DC	pDC	HOPX	-0.89	100.0	1.72e-08
24	Immune cells	DC	pDC	RALA	-0.26	100.0	1.82e-08
24	Immune cells	DC	pDC	C12orf45	0.56	100.0	1.83e-08
24	Immune cells	DC	pDC	KLRB1	-0.81	100.0	1.85e-08
24	Immune cells	DC	pDC	GBP1	-0.27	100.0	2.34e-08
24	Immune cells	DC	pDC	CHMP4B	0.31	100.0	3.03e-08
24	Immune cells	DC	pDC	CCDC167	-0.26	100.0	3.08e-08
24	Immune cells	DC	pDC	TIGIT	-0.52	100.0	4.22e-08
24	Immune cells	DC	pDC	NCF4	-0.28	100.0	9.82e-08
24	Immune cells	DC	pDC	KLRC4	-0.38	100.0	1.01e-07
24	Immune cells	DC	pDC	GALM	-0.31	100.0	1.08e-07
24	Immune cells	DC	pDC	TMIGD2	0.35	100.0	1.29e-07
24	Immune cells	DC	pDC	UBC	-0.35	100.0	1.31e-07
24	Immune cells	DC	pDC	CD40LG	-0.41	100.0	1.9e-07
24	Immune cells	DC	pDC	RASGRP2	-0.32	100.0	2.1e-07
24	Immune cells	DC	pDC	SH2D1A	-0.4	100.0	2.48e-07
24	Immune cells	DC	pDC	STARD3NL	-0.25	100.0	3.21e-07
24	Immune cells	DC	pDC	AP1S2	0.28	100.0	3.86e-07
24	Immune cells	DC	pDC	ASAH1	-0.29	100.0	5.13e-07
24	Immune cells	DC	pDC	PRKCQ-AS1	-0.43	100.0	5.28e-07
24	Immune cells	DC	pDC	CD79A	-0.38	100.0	7.16e-07
24	Immune cells	DC	pDC	NREP	0.33	100.0	8.22e-07
24	Immune cells	DC	pDC	FBLN7	-0.25	100.0	8.47e-07
24	Immune cells	DC	pDC	SEC14L1	-0.27	100.0	1e-06
24	Immune cells	DC	pDC	HSPA6	-0.54	100.0	1.06e-06
24	Immune cells	DC	pDC	MT1E	-0.3	100.0	1.14e-06
24	Immune cells	DC	pDC	OPN3	0.45	100.0	1.35e-06
24	Immune cells	DC	pDC	GBP5	-0.42	100.0	1.37e-06
24	Immune cells	DC	pDC	VIM	-0.33	100.0	1.53e-06
24	Immune cells	DC	pDC	TMEM2	-0.34	100.0	1.68e-06
24	Immune cells	DC	pDC	NEU1	-0.44	100.0	1.83e-06
24	Immune cells	DC	pDC	AQP3	-0.26	100.0	1.91e-06
24	Immune cells	DC	pDC	ARHGAP18	0.37	100.0	2.47e-06
24	Immune cells	DC	pDC	SYTL2	-0.34	100.0	2.58e-06
24	Immune cells	DC	pDC	CLDND1	-0.62	100.0	2.81e-06
24	Immune cells	DC	pDC	LINC00152	-0.43	100.0	3.31e-06
24	Immune cells	DC	pDC	RNF19A	-0.3	100.0	4.35e-06
24	Immune cells	DC	pDC	RNA45S5	-0.56	100.0	4.74e-06
24	Immune cells	DC	pDC	IER2	-0.34	100.0	5.51e-06
24	Immune cells	DC	pDC	NFKBIA	-0.55	100.0	7.11e-06
24	Immune cells	DC	pDC	C9orf16	-0.5	100.0	8.3e-06
3	Immune cells	CD8T	CD8Tcm	GZMK	1.76	99.2	0
3	Immune cells	CD8T	CD8Tcm	ITM2C	1.17	92.0	0
3	Immune cells	CD8T	CD8Tcm	CLDND1	0.97	93.2	0
3	Immune cells	CD8T	CD8Tcm	CST7	0.93	99.1	0
3	Immune cells	CD8T	CD8Tcm	CCL4L1	0.92	91.9	0
3	Immune cells	CD8T	CD8Tcm	GZMA	0.82	98.8	0
3	Immune cells	CD8T	CD8Tcm	HSPA1B	0.77	98.1	0
3	Immune cells	CD8T	CD8Tcm	HSPA1A	0.75	97.2	0
3	Immune cells	CD8T	CD8Tcm	PPP1R14B	0.72	80.0	0
3	Immune cells	CD8T	CD8Tcm	CD8A	0.72	92.7	0
3	Immune cells	CD8T	CD8Tcm	NKG7	0.72	99.5	0
3	Immune cells	CD8T	CD8Tcm	APOBEC3G	0.7	91.9	0
3	Immune cells	CD8T	CD8Tcm	EOMES	0.7	82.3	0
3	Immune cells	CD8T	CD8Tcm	CCL5	0.69	99.8	0
3	Immune cells	CD8T	CD8Tcm	DNAJB1	0.68	98.0	0
3	Immune cells	CD8T	CD8Tcm	CD74	0.66	99.6	0
3	Immune cells	CD8T	CD8Tcm	CD8B	0.66	88.8	0
3	Immune cells	CD8T	CD8Tcm	SH2D1A	0.65	89.1	0
3	Immune cells	CD8T	CD8Tcm	CMC1	0.6	86.3	0
3	Immune cells	CD8T	CD8Tcm	CLEC2B	0.57	93.6	0
3	Immune cells	CD8T	CD8Tcm	DUSP2	0.55	96.8	0
3	Immune cells	CD8T	CD8Tcm	CCL4	0.51	95.7	0
3	Immune cells	CD8T	CD8Tcm	CPNE7	0.45	76.9	0
3	Immune cells	CD8T	CD8Tcm	CXCR3	0.44	86.4	0
3	Immune cells	CD8T	CD8Tcm	HLA-DRB5	0.39	80.0	0
3	Immune cells	CD8T	CD8Tcm	AP1S2	-0.26	68.2	0
3	Immune cells	CD8T	CD8Tcm	CTSH	-0.28	65.0	0
3	Immune cells	CD8T	CD8Tcm	LINC00892	-0.29	57.6	0
3	Immune cells	CD8T	CD8Tcm	TMEM14C	-0.3	70.2	0
3	Immune cells	CD8T	CD8Tcm	SLAMF1	-0.31	66.6	0
3	Immune cells	CD8T	CD8Tcm	SPRY1	-0.32	60.6	0
3	Immune cells	CD8T	CD8Tcm	CCR6	-0.32	65.6	0
3	Immune cells	CD8T	CD8Tcm	TNFRSF25	-0.33	65.0	0
3	Immune cells	CD8T	CD8Tcm	NCF4	-0.35	65.5	0
3	Immune cells	CD8T	CD8Tcm	S100A8	-0.35	26.7	0
3	Immune cells	CD8T	CD8Tcm	C1orf162	-0.37	66.9	0
3	Immune cells	CD8T	CD8Tcm	CAPG	-0.39	65.7	0
3	Immune cells	CD8T	CD8Tcm	MAL	-0.4	64.5	0
3	Immune cells	CD8T	CD8Tcm	LEF1	-0.4	67.1	0
3	Immune cells	CD8T	CD8Tcm	AQP3	-0.41	69.8	0
3	Immune cells	CD8T	CD8Tcm	CD4	-0.44	66.3	0
3	Immune cells	CD8T	CD8Tcm	TYROBP	-0.46	51.6	0
3	Immune cells	CD8T	CD8Tcm	TMEM173	-0.48	69.3	0
3	Immune cells	CD8T	CD8Tcm	PTGER2	-0.48	67.7	0
3	Immune cells	CD8T	CD8Tcm	TNFRSF18	-0.5	66.9	0
3	Immune cells	CD8T	CD8Tcm	CTLA4	-0.51	66.4	0
3	Immune cells	CD8T	CD8Tcm	CD40LG	-0.51	65.1	0
3	Immune cells	CD8T	CD8Tcm	S100A11	-0.52	84.0	0
3	Immune cells	CD8T	CD8Tcm	PHLDA1	-0.58	70.9	0
3	Immune cells	CD8T	CD8Tcm	TNFRSF4	-0.58	66.3	0
3	Immune cells	CD8T	CD8Tcm	IL7R	-0.65	83.2	0
3	Immune cells	CD8T	CD8Tcm	TIMP1	-0.65	66.5	0
3	Immune cells	CD8T	CD8Tcm	KLRB1	-0.82	67.5	0
3	Immune cells	CD8T	CD8Tcm	S100A4	-0.82	92.3	0
3	Immune cells	CD8T	CD8Tcm	LTB	-0.82	79.9	0
3	Immune cells	CD8T	CD8Tcm	GNLY	-1.07	69.0	0
3	Immune cells	CD8T	CD8Tcm	S100A12	-0.25	17.9	1.28e-306
3	Immune cells	CD8T	CD8Tcm	FTH1	-0.44	99.3	6.63e-302
3	Immune cells	CD8T	CD8Tcm	HLA-DRB4	0.44	85.8	4.49e-300
3	Immune cells	CD8T	CD8Tcm	SGK1	-0.3	66.8	3.72e-293
3	Immune cells	CD8T	CD8Tcm	KLRG1	0.55	84.9	1.54e-290
3	Immune cells	CD8T	CD8Tcm	GPR56	-0.31	66.2	3.5e-289
3	Immune cells	CD8T	CD8Tcm	LOC102725018	-0.84	47.2	2.1e-287
3	Immune cells	CD8T	CD8Tcm	PRKCQ-AS1	-0.32	70.9	1.76e-284
3	Immune cells	CD8T	CD8Tcm	ITGB1	-0.42	73.7	7.09e-283
3	Immune cells	CD8T	CD8Tcm	PTGER4	-0.34	74.3	5.73e-280
3	Immune cells	CD8T	CD8Tcm	FOXP3	-0.34	64.6	7.64e-279
3	Immune cells	CD8T	CD8Tcm	HLA-DQB1	0.42	80.8	1.41e-269
3	Immune cells	CD8T	CD8Tcm	TOB1	-0.36	73.6	3.36e-268
3	Immune cells	CD8T	CD8Tcm	ZNF683	-0.37	68.2	7.54e-256
3	Immune cells	CD8T	CD8Tcm	OASL	0.37	78.7	1.57e-253
3	Immune cells	CD8T	CD8Tcm	PXN	-0.29	67.9	2.64e-250
3	Immune cells	CD8T	CD8Tcm	ANKRD28	-0.31	66.1	9.3e-245
3	Immune cells	CD8T	CD8Tcm	LAG3	0.53	85.5	4.99e-242
3	Immune cells	CD8T	CD8Tcm	NFKBIA	-0.46	85.2	3.25e-239
3	Immune cells	CD8T	CD8Tcm	PBXIP1	-0.34	74.9	4.46e-233
3	Immune cells	CD8T	CD8Tcm	RASGRP2	-0.35	67.6	9.14e-224
3	Immune cells	CD8T	CD8Tcm	SNX9	-0.28	66.2	2.17e-222
3	Immune cells	CD8T	CD8Tcm	CTSB	-0.45	71.7	4.93e-216
3	Immune cells	CD8T	CD8Tcm	TNIP3	0.37	74.4	4.21e-211
3	Immune cells	CD8T	CD8Tcm	S100A6	-0.38	96.2	1.14e-209
3	Immune cells	CD8T	CD8Tcm	CDKN1A	-0.27	71.2	1.86e-206
3	Immune cells	CD8T	CD8Tcm	LGALS1	-0.53	78.2	3.53e-205
3	Immune cells	CD8T	CD8Tcm	HSP90AA1	0.37	98.1	5.01e-204
3	Immune cells	CD8T	CD8Tcm	LOC100996809	0.39	84.3	1.44e-201
3	Immune cells	CD8T	CD8Tcm	HOPX	-0.4	73.3	2.64e-199
3	Immune cells	CD8T	CD8Tcm	COTL1	0.33	95.4	1.89e-196
3	Immune cells	CD8T	CD8Tcm	GZMH	0.41	84.5	2.16e-195
3	Immune cells	CD8T	CD8Tcm	SPP1	-0.37	27.0	1.61e-191
3	Immune cells	CD8T	CD8Tcm	NOSIP	-0.33	73.9	9.55e-190
3	Immune cells	CD8T	CD8Tcm	AOAH	0.44	82.0	2.66e-187
3	Immune cells	CD8T	CD8Tcm	FKBP5	-0.33	73.0	9.13e-185
3	Immune cells	CD8T	CD8Tcm	LOC100293211	-1.07	41.1	1.59e-181
3	Immune cells	CD8T	CD8Tcm	DDIT4	-0.37	84.2	3.49e-180
3	Immune cells	CD8T	CD8Tcm	CXCL13	-0.94	68.0	1.93e-172
