Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
5	Immune cells	CD8T	CD8Tcm	NOSIP	-0.58	37.5	9.35e-28
5	Immune cells	CD8T	CD8Tcm	SRGAP3	0.27	25.3	1.47e-27
5	Immune cells	CD8T	CD8Tcm	APOBEC3C	0.33	80.9	1.7e-27
5	Immune cells	CD8T	CD8Tcm	TESPA1	-0.45	24.1	2.35e-27
5	Immune cells	CD8T	CD8Tcm	ATP8A1	0.27	50.6	2.36e-27
5	Immune cells	CD8T	CD8Tcm	LDHB	-0.52	80.8	3.73e-27
5	Immune cells	CD8T	CD8Tcm	GALNT2	0.3	33.3	3.75e-27
5	Immune cells	CD8T	CD8Tcm	HLA-DRB5	0.31	85.1	4.2e-27
5	Immune cells	CD8T	CD8Tcm	DDAH2	0.28	21.4	5.62e-27
5	Immune cells	CD8T	CD8Tcm	SLC44A2	-0.41	43.7	7.99e-27
5	Immune cells	CD8T	CD8Tcm	IL2RB	0.26	74.4	8.77e-27
5	Immune cells	CD8T	CD8Tcm	TIAM1	-0.37	13.4	1.64e-26
5	Immune cells	CD8T	CD8Tcm	DUSP6	0.39	27.9	1.67e-26
5	Immune cells	CD8T	CD8Tcm	IFI44L	0.56	50.3	1.84e-26
5	Immune cells	CD8T	CD8Tcm	LCP2	0.35	89.2	1.87e-26
5	Immune cells	CD8T	CD8Tcm	HLA-DRB1	0.34	87.8	1.97e-26
5	Immune cells	CD8T	CD8Tcm	CTLA4	-0.5	15.3	2.89e-26
5	Immune cells	CD8T	CD8Tcm	ISG15	0.31	60.9	6.34e-26
5	Immune cells	CD8T	CD8Tcm	ACTN1	-0.52	6.9	6.65e-26
5	Immune cells	CD8T	CD8Tcm	F5	-0.49	6.0	8.27e-26
5	Immune cells	CD8T	CD8Tcm	CTSB	-0.48	45.1	8.27e-26
5	Immune cells	CD8T	CD8Tcm	MCOLN2	0.35	34.3	1.37e-25
5	Immune cells	CD8T	CD8Tcm	EIF3L	-0.48	53.9	2.06e-25
5	Immune cells	CD8T	CD8Tcm	SLA2	0.39	59.2	3.02e-25
5	Immune cells	CD8T	CD8Tcm	FCRL3	-0.78	17.2	5.25e-25
5	Immune cells	CD8T	CD8Tcm	RPS8	-0.38	88.1	8.73e-25
5	Immune cells	CD8T	CD8Tcm	PTGER4	0.43	57.8	9.65e-25
5	Immune cells	CD8T	CD8Tcm	IL2RA	-1.0	19.3	1.11e-24
5	Immune cells	CD8T	CD8Tcm	GPR34	0.35	14.7	2.09e-24
5	Immune cells	CD8T	CD8Tcm	RASA3	-0.38	26.0	3.53e-24
5	Immune cells	CD8T	CD8Tcm	ACTN4	0.36	59.0	1.15e-23
5	Immune cells	CD8T	CD8Tcm	TNFRSF18	-0.69	12.7	1.68e-23
5	Immune cells	CD8T	CD8Tcm	FKBP11	0.33	58.7	2.03e-23
5	Immune cells	CD8T	CD8Tcm	HLA-DRB6	0.28	83.6	2.03e-23
5	Immune cells	CD8T	CD8Tcm	HLA-DMB	0.42	30.5	2.36e-23
5	Immune cells	CD8T	CD8Tcm	SYTL2	0.34	47.7	2.82e-23
5	Immune cells	CD8T	CD8Tcm	EEF2	-0.4	64.3	3.32e-23
5	Immune cells	CD8T	CD8Tcm	C12orf75	0.35	57.3	4.14e-23
5	Immune cells	CD8T	CD8Tcm	THEM4	-0.34	33.2	1.21e-22
5	Immune cells	CD8T	CD8Tcm	TNFRSF25	-0.56	37.4	1.41e-22
5	Immune cells	CD8T	CD8Tcm	PHACTR2	-0.38	19.9	1.85e-22
5	Immune cells	CD8T	CD8Tcm	LITAF	-0.45	63.9	3.84e-22
5	Immune cells	CD8T	CD8Tcm	ANKRD55	-0.38	1.0	4.59e-22
5	Immune cells	CD8T	CD8Tcm	PSME1	0.27	96.0	5.45e-22
5	Immune cells	CD8T	CD8Tcm	RPL15	-0.33	96.9	5.53e-22
5	Immune cells	CD8T	CD8Tcm	RPLP0	-0.34	92.1	5.88e-22
5	Immune cells	CD8T	CD8Tcm	CD244	0.35	30.4	1.02e-21
5	Immune cells	CD8T	CD8Tcm	MYC	-0.56	17.6	1.17e-21
5	Immune cells	CD8T	CD8Tcm	CDC42SE1	-0.44	86.1	1.84e-21
5	Immune cells	CD8T	CD8Tcm	ICA1	-0.38	3.7	2.01e-21
5	Immune cells	CD8T	CD8Tcm	RPL11	-0.38	95.6	3.17e-21
5	Immune cells	CD8T	CD8Tcm	PLEKHF1	0.34	47.4	3.81e-21
5	Immune cells	CD8T	CD8Tcm	RPL18	-0.37	93.5	5.2e-21
5	Immune cells	CD8T	CD8Tcm	CCR6	-0.49	26.7	6.07e-21
5	Immune cells	CD8T	CD8Tcm	ABCB1	0.3	27.2	1.37e-20
5	Immune cells	CD8T	CD8Tcm	ANXA2	0.3	75.7	1.44e-20
5	Immune cells	CD8T	CD8Tcm	FAAH2	-0.26	5.1	2.76e-20
5	Immune cells	CD8T	CD8Tcm	FOXP3	-0.49	17.5	3.82e-20
5	Immune cells	CD8T	CD8Tcm	REEP5	0.33	75.8	4.65e-20
5	Immune cells	CD8T	CD8Tcm	GALNT6	0.33	22.4	5.48e-20
5	Immune cells	CD8T	CD8Tcm	RBPJ	0.26	69.3	6.1e-20
5	Immune cells	CD8T	CD8Tcm	IKZF3	0.31	86.7	6.55e-20
5	Immune cells	CD8T	CD8Tcm	SAMHD1	-0.4	51.7	8.55e-20
5	Immune cells	CD8T	CD8Tcm	LIMS1	-0.4	24.8	8.88e-20
5	Immune cells	CD8T	CD8Tcm	DPEP2	-0.32	6.8	1.06e-19
5	Immune cells	CD8T	CD8Tcm	SAMD9L	0.54	62.5	1.68e-19
5	Immune cells	CD8T	CD8Tcm	IFI6	0.42	62.6	2.04e-19
5	Immune cells	CD8T	CD8Tcm	PABPC1	-0.32	85.7	2.25e-19
5	Immune cells	CD8T	CD8Tcm	RTKN2	-0.61	8.9	2.45e-19
5	Immune cells	CD8T	CD8Tcm	RPS9	-0.35	87.9	2.48e-19
5	Immune cells	CD8T	CD8Tcm	ADI1	-0.41	16.8	2.84e-19
5	Immune cells	CD8T	CD8Tcm	LAIR2	-0.28	9.3	3.04e-19
5	Immune cells	CD8T	CD8Tcm	STAT4	0.31	84.4	3.52e-19
5	Immune cells	CD8T	CD8Tcm	LINC00861	-0.48	66.9	3.65e-19
5	Immune cells	CD8T	CD8Tcm	PDCD4	0.29	89.9	4.4e-19
5	Immune cells	CD8T	CD8Tcm	PPP3CA	0.25	56.7	4.67e-19
5	Immune cells	CD8T	CD8Tcm	HLA-DQA1	0.31	42.8	5.9e-19
5	Immune cells	CD8T	CD8Tcm	KLRG1	-0.67	32.4	5.91e-19
5	Immune cells	CD8T	CD8Tcm	CCR4	-0.42	10.8	1.22e-18
5	Immune cells	CD8T	CD8Tcm	HLA-DRA	0.51	60.3	1.22e-18
5	Immune cells	CD8T	CD8Tcm	RPL19	-0.35	98.3	1.42e-18
5	Immune cells	CD8T	CD8Tcm	NEAT1	-0.34	74.7	1.74e-18
5	Immune cells	CD8T	CD8Tcm	CCR8	-0.62	7.8	1.74e-18
5	Immune cells	CD8T	CD8Tcm	AQP3	-0.46	22.0	3.38e-18
5	Immune cells	CD8T	CD8Tcm	PELI1	-0.36	14.1	5.29e-18
5	Immune cells	CD8T	CD8Tcm	TMEM63A	-0.44	26.4	6.68e-18
5	Immune cells	CD8T	CD8Tcm	CYSLTR1	-0.28	3.3	6.95e-18
5	Immune cells	CD8T	CD8Tcm	GNPTAB	0.31	46.3	8.22e-18
5	Immune cells	CD8T	CD8Tcm	FOXP1	-0.44	60.8	9.34e-18
5	Immune cells	CD8T	CD8Tcm	ARAP2	0.3	64.3	1.03e-17
5	Immune cells	CD8T	CD8Tcm	RPS14	-0.37	99.7	1.41e-17
5	Immune cells	CD8T	CD8Tcm	FHIT	-0.26	2.0	1.7e-17
5	Immune cells	CD8T	CD8Tcm	CX3CR1	-0.99	17.5	2.16e-17
5	Immune cells	CD8T	CD8Tcm	SESN3	-0.31	11.5	2.82e-17
5	Immune cells	CD8T	CD8Tcm	NELL2	0.39	44.6	3.01e-17
5	Immune cells	CD8T	CD8Tcm	SNX9	-0.3	12.8	3.78e-17
5	Immune cells	CD8T	CD8Tcm	RPS13	-0.36	94.5	3.97e-17
5	Immune cells	CD8T	CD8Tcm	CD82	0.27	68.6	4.23e-17
5	Immune cells	CD8T	CD8Tcm	XAF1	0.37	65.7	4.23e-17
5	Immune cells	CD8T	CD8Tcm	MTSS1	-0.3	10.1	5.19e-17
5	Immune cells	CD8T	CD8Tcm	IFI44	0.45	60.4	5.48e-17
5	Immune cells	CD8T	CD8Tcm	SCCPDH	0.27	17.5	7.56e-17
5	Immune cells	CD8T	CD8Tcm	CD5	-0.38	56.5	8e-17
5	Immune cells	CD8T	CD8Tcm	PTPN13	-0.26	1.4	1.11e-16
5	Immune cells	CD8T	CD8Tcm	CD55	0.36	50.5	1.42e-16
5	Immune cells	CD8T	CD8Tcm	IKZF2	-0.43	11.7	1.94e-16
5	Immune cells	CD8T	CD8Tcm	SATB1	-0.47	24.5	2.07e-16
5	Immune cells	CD8T	CD8Tcm	DDX60	0.41	52.2	2.34e-16
5	Immune cells	CD8T	CD8Tcm	EPB41	-0.3	45.7	3.32e-16
5	Immune cells	CD8T	CD8Tcm	ITGB2-AS1	-0.35	28.4	3.51e-16
5	Immune cells	CD8T	CD8Tcm	GYG1	0.47	42.3	3.86e-16
5	Immune cells	CD8T	CD8Tcm	CSGALNACT1	-0.3	14.5	3.87e-16
5	Immune cells	CD8T	CD8Tcm	PPP1R18	0.26	72.9	3.89e-16
5	Immune cells	CD8T	CD8Tcm	FGFBP2	-1.06	15.9	4.01e-16
5	Immune cells	CD8T	CD8Tcm	SEL1L3	0.31	41.7	4.35e-16
5	Immune cells	CD8T	CD8Tcm	CBFB	0.4	44.4	4.83e-16
5	Immune cells	CD8T	CD8Tcm	ARF6	0.3	78.1	5.13e-16
5	Immune cells	CD8T	CD8Tcm	RPS4X	-0.31	96.4	1.2e-15
5	Immune cells	CD8T	CD8Tcm	BIN2	-0.38	72.0	1.59e-15
5	Immune cells	CD8T	CD8Tcm	STK38	-0.37	39.5	2.61e-15
5	Immune cells	CD8T	CD8Tcm	RPL7A	-0.29	89.5	2.75e-15
5	Immune cells	CD8T	CD8Tcm	LINC00612	-0.29	8.9	4.09e-15
5	Immune cells	CD8T	CD8Tcm	S1PR5	-0.44	7.8	4.35e-15
5	Immune cells	CD8T	CD8Tcm	RPL34	-0.35	99.2	6.23e-15
5	Immune cells	CD8T	CD8Tcm	SLFN12L	0.3	61.7	6.97e-15
5	Immune cells	CD8T	CD8Tcm	CIRBP	-0.27	68.9	7.38e-15
5	Immune cells	CD8T	CD8Tcm	LGALS3BP	-0.3	16.6	8.67e-15
5	Immune cells	CD8T	CD8Tcm	SMIM3	0.36	16.8	9.18e-15
5	Immune cells	CD8T	CD8Tcm	KIAA1551	0.26	91.0	9.27e-15
5	Immune cells	CD8T	CD8Tcm	SOCS3	-0.28	5.9	9.63e-15
5	Immune cells	CD8T	CD8Tcm	LPAR6	-0.47	33.7	9.63e-15
5	Immune cells	CD8T	CD8Tcm	SLC1A5	0.35	32.7	9.64e-15
5	Immune cells	CD8T	CD8Tcm	SGSH	-0.29	23.9	1.24e-14
5	Immune cells	CD8T	CD8Tcm	GALT	-0.31	27.2	1.39e-14
5	Immune cells	CD8T	CD8Tcm	LTB	-0.55	64.8	1.92e-14
5	Immune cells	CD8T	CD8Tcm	PHTF2	-0.49	32.9	2.02e-14
5	Immune cells	CD8T	CD8Tcm	RAP1GAP2	-0.25	5.3	2.17e-14
5	Immune cells	CD8T	CD8Tcm	CNST	-0.25	25.5	2.31e-14
5	Immune cells	CD8T	CD8Tcm	IDH2	0.32	66.0	2.47e-14
5	Immune cells	CD8T	CD8Tcm	UBQLN2	-0.35	26.9	2.73e-14
5	Immune cells	CD8T	CD8Tcm	DHRS7	0.34	69.3	2.83e-14
5	Immune cells	CD8T	CD8Tcm	RNASET2	-0.36	45.6	3.7e-14
5	Immune cells	CD8T	CD8Tcm	USP18	0.34	24.0	4.05e-14
5	Immune cells	CD8T	CD8Tcm	TPM4	0.36	67.5	4.16e-14
5	Immune cells	CD8T	CD8Tcm	NPM1	-0.27	75.4	5.56e-14
5	Immune cells	CD8T	CD8Tcm	PERP	0.32	27.9	6.43e-14
5	Immune cells	CD8T	CD8Tcm	RPS5	-0.4	83.2	6.6e-14
5	Immune cells	CD8T	CD8Tcm	OSTF1	0.29	68.6	7.44e-14
5	Immune cells	CD8T	CD8Tcm	RPS18	-0.33	98.9	7.71e-14
5	Immune cells	CD8T	CD8Tcm	IVNS1ABP	0.35	67.5	9.43e-14
5	Immune cells	CD8T	CD8Tcm	S1PR4	-0.29	24.6	1.01e-13
5	Immune cells	CD8T	CD8Tcm	LY6E	0.3	84.4	1.46e-13
5	Immune cells	CD8T	CD8Tcm	BST2	0.26	62.4	1.67e-13
5	Immune cells	CD8T	CD8Tcm	ICOS	-0.63	38.4	2.49e-13
5	Immune cells	CD8T	CD8Tcm	LDHA	0.29	85.9	4e-13
5	Immune cells	CD8T	CD8Tcm	CDK6	0.38	40.1	4.92e-13
5	Immune cells	CD8T	CD8Tcm	VCL	-0.3	10.5	6.83e-13
5	Immune cells	CD8T	CD8Tcm	ARHGEF18	-0.27	16.9	7.12e-13
5	Immune cells	CD8T	CD8Tcm	PRDX6	0.28	54.5	7.63e-13
5	Immune cells	CD8T	CD8Tcm	IFNG	0.29	28.9	7.78e-13
5	Immune cells	CD8T	CD8Tcm	MSL3	-0.28	31.3	9.51e-13
5	Immune cells	CD8T	CD8Tcm	SEPT7	0.26	86.0	1.34e-12
5	Immune cells	CD8T	CD8Tcm	RPS23	-0.3	92.6	1.79e-12
5	Immune cells	CD8T	CD8Tcm	NFKBIZ	-0.3	19.0	2.11e-12
5	Immune cells	CD8T	CD8Tcm	CD59	-0.34	22.2	2.19e-12
5	Immune cells	CD8T	CD8Tcm	IL6ST	-0.47	50.8	2.24e-12
5	Immune cells	CD8T	CD8Tcm	CD79B	-0.3	12.5	2.42e-12
5	Immune cells	CD8T	CD8Tcm	CD58	0.28	58.2	3.5e-12
5	Immune cells	CD8T	CD8Tcm	CALCOCO2	0.34	59.7	3.62e-12
5	Immune cells	CD8T	CD8Tcm	EEF1D	-0.26	87.1	5.26e-12
5	Immune cells	CD8T	CD8Tcm	STAM	-0.33	20.3	5.32e-12
5	Immune cells	CD8T	CD8Tcm	CMPK2	0.38	18.0	5.46e-12
5	Immune cells	CD8T	CD8Tcm	SERINC5	-0.36	39.3	6.06e-12
5	Immune cells	CD8T	CD8Tcm	TMEM173	-0.28	65.5	6.74e-12
5	Immune cells	CD8T	CD8Tcm	FOS	-0.75	35.2	8.53e-12
5	Immune cells	CD8T	CD8Tcm	TRAT1	-0.29	43.8	9.02e-12
5	Immune cells	CD8T	CD8Tcm	CD226	0.26	38.5	9.17e-12
5	Immune cells	CD8T	CD8Tcm	GPR174	0.26	40.3	1.05e-11
5	Immune cells	CD8T	CD8Tcm	CTSL	-0.3	4.3	1.13e-11
5	Immune cells	CD8T	CD8Tcm	PVRIG	0.26	68.8	1.16e-11
5	Immune cells	CD8T	CD8Tcm	RPL31	-0.28	99.1	1.53e-11
5	Immune cells	CD8T	CD8Tcm	TACC3	-0.28	24.4	1.82e-11
5	Immune cells	CD8T	CD8Tcm	COMMD8	0.27	44.6	1.85e-11
5	Immune cells	CD8T	CD8Tcm	FXYD5	-0.27	80.2	2.24e-11
5	Immune cells	CD8T	CD8Tcm	RPL10A	-0.27	90.1	2.41e-11
5	Immune cells	CD8T	CD8Tcm	SPOCK2	-0.27	70.0	2.55e-11
5	Immune cells	CD8T	CD8Tcm	IRF7	0.31	42.1	2.68e-11
5	Immune cells	CD8T	CD8Tcm	CD27	-0.41	58.5	2.83e-11
5	Immune cells	CD8T	CD8Tcm	FMNL3	0.28	40.0	6.22e-11
5	Immune cells	CD8T	CD8Tcm	IKZF4	-0.26	8.5	6.85e-11
5	Immune cells	CD8T	CD8Tcm	HNRNPLL	-0.36	36.5	7.64e-11
5	Immune cells	CD8T	CD8Tcm	RPL32	-0.26	97.1	9.41e-11
5	Immune cells	CD8T	CD8Tcm	IFIT3	0.55	22.9	1.32e-10
5	Immune cells	CD8T	CD8Tcm	EIF2AK2	0.37	50.9	1.55e-10
5	Immune cells	CD8T	CD8Tcm	NECAP2	-0.32	40.6	1.67e-10
5	Immune cells	CD8T	CD8Tcm	OAS3	0.45	39.4	1.68e-10
5	Immune cells	CD8T	CD8Tcm	DPP4	0.31	40.4	1.92e-10
5	Immune cells	CD8T	CD8Tcm	SEPT11	0.28	33.7	2.05e-10
5	Immune cells	CD8T	CD8Tcm	MFNG	-0.28	46.3	3.09e-10
5	Immune cells	CD8T	CD8Tcm	ZNF331	-0.34	16.5	3.11e-10
5	Immune cells	CD8T	CD8Tcm	AKIRIN2	0.27	44.1	4.47e-10
5	Immune cells	CD8T	CD8Tcm	KIAA0825	0.29	20.9	4.65e-10
5	Immune cells	CD8T	CD8Tcm	PLEKHA1	-0.3	21.1	5.23e-10
5	Immune cells	CD8T	CD8Tcm	METTL9	0.28	44.0	6.46e-10
5	Immune cells	CD8T	CD8Tcm	SLC2A1	0.33	39.6	7.3e-10
5	Immune cells	CD8T	CD8Tcm	CBLL1	-0.31	28.4	7.61e-10
5	Immune cells	CD8T	CD8Tcm	CD27-AS1	-0.36	54.7	8.1e-10
5	Immune cells	CD8T	CD8Tcm	CDCA7	0.25	17.1	1.06e-09
5	Immune cells	CD8T	CD8Tcm	CORO1B	-0.33	33.2	1.16e-09
5	Immune cells	CD8T	CD8Tcm	MAP4	0.25	61.3	1.58e-09
5	Immune cells	CD8T	CD8Tcm	PLEC	0.26	49.2	1.73e-09
5	Immune cells	CD8T	CD8Tcm	MAN2C1	-0.26	26.2	1.75e-09
5	Immune cells	CD8T	CD8Tcm	PIK3IP1	-0.28	83.0	1.89e-09
5	Immune cells	CD8T	CD8Tcm	MX1	0.46	51.1	1.93e-09
5	Immune cells	CD8T	CD8Tcm	UBE2L6	0.26	72.5	2.07e-09
5	Immune cells	CD8T	CD8Tcm	VPS26A	0.27	48.6	2.61e-09
5	Immune cells	CD8T	CD8Tcm	CCM2	-0.27	35.0	3.08e-09
5	Immune cells	CD8T	CD8Tcm	CLDND1	0.31	65.8	3.12e-09
5	Immune cells	CD8T	CD8Tcm	RPS16	-0.27	94.9	3.2e-09
5	Immune cells	CD8T	CD8Tcm	PYHIN1	-0.33	65.5	3.72e-09
5	Immune cells	CD8T	CD8Tcm	YARS	0.25	54.8	4.22e-09
5	Immune cells	CD8T	CD8Tcm	SESN1	-0.47	29.9	4.23e-09
5	Immune cells	CD8T	CD8Tcm	HAPLN3	-0.3	23.0	5.18e-09
5	Immune cells	CD8T	CD8Tcm	CERK	-0.26	24.8	7.25e-09
5	Immune cells	CD8T	CD8Tcm	TSPAN32	-0.3	21.9	7.74e-09
5	Immune cells	CD8T	CD8Tcm	ANKRD28	0.26	38.4	9.69e-09
5	Immune cells	CD8T	CD8Tcm	ABCG1	0.27	25.5	1e-08
5	Immune cells	CD8T	CD8Tcm	PLEK	-0.68	29.7	1.26e-08
5	Immune cells	CD8T	CD8Tcm	SNORA33	-0.33	95.8	1.41e-08
5	Immune cells	CD8T	CD8Tcm	JUNB	-0.54	57.3	1.96e-08
5	Immune cells	CD8T	CD8Tcm	PRKCQ-AS1	-0.27	32.2	2.21e-08
5	Immune cells	CD8T	CD8Tcm	PMAIP1	-0.29	10.8	2.58e-08
5	Immune cells	CD8T	CD8Tcm	IFIT1	0.49	22.8	3e-08
5	Immune cells	CD8T	CD8Tcm	DZIP3	0.26	28.9	3.9e-08
5	Immune cells	CD8T	CD8Tcm	TNFSF8	-0.33	47.3	4.53e-08
5	Immune cells	CD8T	CD8Tcm	RPS12	-0.35	95.8	4.57e-08
5	Immune cells	CD8T	CD8Tcm	TPT1	-0.25	97.0	5.5e-08
5	Immune cells	CD8T	CD8Tcm	PRSS23	-0.5	8.7	5.83e-08
5	Immune cells	CD8T	CD8Tcm	RPL30	-0.28	98.1	7.09e-08
5	Immune cells	CD8T	CD8Tcm	ARHGAP25	-0.27	56.5	9.74e-08
5	Immune cells	CD8T	CD8Tcm	TOB1	0.33	69.6	1.05e-07
5	Immune cells	CD8T	CD8Tcm	GIMAP7	-0.31	82.8	1.16e-07
5	Immune cells	CD8T	CD8Tcm	BATF	-0.37	49.7	1.29e-07
5	Immune cells	CD8T	CD8Tcm	ITGAM	-0.31	7.1	1.36e-07
5	Immune cells	CD8T	CD8Tcm	LBH	-0.27	55.4	1.37e-07
5	Immune cells	CD8T	CD8Tcm	ATM	-0.31	60.4	1.69e-07
5	Immune cells	CD8T	CD8Tcm	METTL3	-0.25	32.0	1.7e-07
5	Immune cells	CD8T	CD8Tcm	CALHM2	0.27	40.5	1.89e-07
5	Immune cells	CD8T	CD8Tcm	GBP3	0.29	44.0	2.07e-07
5	Immune cells	CD8T	CD8Tcm	PREX1	0.25	59.6	2.45e-07
5	Immune cells	CD8T	CD8Tcm	TMEM204	-0.29	23.3	2.53e-07
5	Immune cells	CD8T	CD8Tcm	LDLRAD4	0.25	36.1	2.57e-07
5	Immune cells	CD8T	CD8Tcm	TTN	-0.32	49.7	2.7e-07
5	Immune cells	CD8T	CD8Tcm	PARP14	0.26	57.8	4.37e-07
5	Immune cells	CD8T	CD8Tcm	SORL1	-0.29	48.2	4.6e-07
5	Immune cells	CD8T	CD8Tcm	RCBTB2	-0.25	15.0	7e-07
5	Immune cells	CD8T	CD8Tcm	BTG2	-0.26	34.2	1.2e-06
5	Immune cells	CD8T	CD8Tcm	SDR39U1	-0.25	36.8	1.23e-06
5	Immune cells	CD8T	CD8Tcm	HERPUD1	0.26	64.5	1.34e-06
5	Immune cells	CD8T	CD8Tcm	LAYN	-0.27	6.7	2.05e-06
6	Immune cells	Treg	Treg	TNFRSF4	2.18	83.3	0
6	Immune cells	Treg	Treg	IL2RA	2.16	94.0	0
6	Immune cells	Treg	Treg	CCR8	2.07	87.1	0
6	Immune cells	Treg	Treg	TNFRSF18	1.92	87.2	0
6	Immune cells	Treg	Treg	CD177	1.81	50.2	0
6	Immune cells	Treg	Treg	ICOS	1.76	92.4	0
6	Immune cells	Treg	Treg	TNFRSF9	1.75	79.7	0
6	Immune cells	Treg	Treg	IL1R2	1.68	69.1	0
6	Immune cells	Treg	Treg	FOXP3	1.62	97.9	0
6	Immune cells	Treg	Treg	TIGIT	1.39	96.8	0
6	Immune cells	Treg	Treg	ENTPD1	1.38	73.8	0
6	Immune cells	Treg	Treg	TBC1D4	1.21	92.5	0
6	Immune cells	Treg	Treg	DUSP4	1.21	77.6	0
6	Immune cells	Treg	Treg	LAYN	1.18	64.2	0
6	Immune cells	Treg	Treg	CTLA4	1.13	88.6	0
6	Immune cells	Treg	Treg	F5	1.1	74.1	0
6	Immune cells	Treg	Treg	RTKN2	1.08	72.1	0
6	Immune cells	Treg	Treg	VDR	1.07	59.2	0
6	Immune cells	Treg	Treg	IKZF2	1.04	79.4	0
6	Immune cells	Treg	Treg	IKZF4	0.97	61.0	0
6	Immune cells	Treg	Treg	IL1R1	0.96	52.9	0
6	Immune cells	Treg	Treg	ZBTB32	0.94	40.6	0
6	Immune cells	Treg	Treg	SDC4	0.91	56.2	0
6	Immune cells	Treg	Treg	FANK1	0.84	55.4	0
6	Immune cells	Treg	Treg	CCL22	0.83	26.8	0
6	Immune cells	Treg	Treg	TBC1D8	0.8	43.8	0
6	Immune cells	Treg	Treg	NAMPT	0.77	67.7	0
6	Immune cells	Treg	Treg	LAPTM4B	0.76	40.4	0
6	Immune cells	Treg	Treg	EBI3	0.67	40.6	0
6	Immune cells	Treg	Treg	TNFRSF8	0.63	31.5	0
6	Immune cells	Treg	Treg	GK	0.41	50.3	0
6	Immune cells	Treg	Treg	SOX4	0.38	33.9	0
6	Immune cells	Treg	Treg	BATF	1.3	95.6	3.66e-303
6	Immune cells	Treg	Treg	DNPH1	0.66	80.7	1.16e-302
6	Immune cells	Treg	Treg	CLEC7A	0.42	26.2	3.84e-294
6	Immune cells	Treg	Treg	LMCD1	0.57	36.5	1.24e-291
6	Immune cells	Treg	Treg	LAIR2	0.8	64.1	4.25e-279
6	Immune cells	Treg	Treg	CEACAM1	0.73	43.6	2.94e-276
6	Immune cells	Treg	Treg	IL12RB2	0.72	52.3	3.48e-276
6	Immune cells	Treg	Treg	CD80	0.57	29.2	3.83e-275
6	Immune cells	Treg	Treg	ENTPD1-AS1	0.49	57.6	6.72e-274
6	Immune cells	Treg	Treg	CTTNBP2NL	0.36	27.9	1.23e-270
6	Immune cells	Treg	Treg	STAM	0.91	78.1	2.58e-267
6	Immune cells	Treg	Treg	GADD45A	0.54	40.5	4.15e-258
6	Immune cells	Treg	Treg	ETV7	0.74	47.4	5.81e-256
6	Immune cells	Treg	Treg	CD79B	0.83	65.4	1.28e-254
6	Immune cells	Treg	Treg	PMAIP1	1.0	58.2	3.15e-248
6	Immune cells	Treg	Treg	ICA1	0.85	52.0	5.25e-246
6	Immune cells	Treg	Treg	PTGIR	0.4	25.0	4.89e-240
6	Immune cells	Treg	Treg	FLVCR2	0.55	32.1	5.45e-240
6	Immune cells	Treg	Treg	SUOX	0.48	33.6	2.01e-239
6	Immune cells	Treg	Treg	IL32	0.85	100.0	1.48e-235
6	Immune cells	Treg	Treg	ANXA1	-2.33	55.5	7.59e-233
6	Immune cells	Treg	Treg	TMPRSS6	0.42	22.8	1.75e-232
6	Immune cells	Treg	Treg	GIMAP7	-1.7	62.2	4.11e-232
6	Immune cells	Treg	Treg	TNFRSF1B	1.38	95.7	4.11e-232
6	Immune cells	Treg	Treg	SLC16A1	0.78	58.1	1.31e-229
6	Immune cells	Treg	Treg	GCNT1	0.69	47.5	6.33e-228
6	Immune cells	Treg	Treg	LTA	0.62	45.8	1.03e-227
6	Immune cells	Treg	Treg	TXNIP	-1.38	99.0	5.74e-227
6	Immune cells	Treg	Treg	MAGEH1	1.11	66.1	1.3e-226
6	Immune cells	Treg	Treg	COL9A2	0.37	26.2	1.31e-225
6	Immune cells	Treg	Treg	SPATS2L	0.57	59.8	1.92e-224
6	Immune cells	Treg	Treg	SAT1	1.26	95.9	1.22e-222
6	Immune cells	Treg	Treg	CSF2RB	0.52	25.8	8.41e-221
6	Immune cells	Treg	Treg	ASB2	0.73	46.6	1.65e-220
6	Immune cells	Treg	Treg	TNFRSF13B	0.32	17.1	3.6e-220
6	Immune cells	Treg	Treg	CREM	0.9	76.4	2.21e-217
6	Immune cells	Treg	Treg	IL21R	1.01	75.6	4.33e-217
6	Immune cells	Treg	Treg	PIM2	1.22	97.0	2.46e-216
6	Immune cells	Treg	Treg	SLCO4A1	0.43	25.5	2.74e-216
6	Immune cells	Treg	Treg	SLC35F2	0.62	54.1	6.89e-216
6	Immune cells	Treg	Treg	IL2RB	1.0	95.0	1.64e-211
6	Immune cells	Treg	Treg	ADPRH	0.48	31.4	4.1e-210
6	Immune cells	Treg	Treg	CHRNA6	0.33	17.4	1.49e-209
6	Immune cells	Treg	Treg	NCF4	0.61	68.8	1.48e-206
6	Immune cells	Treg	Treg	IL21R-AS1	0.74	60.9	2.07e-206
6	Immune cells	Treg	Treg	CD83	0.83	38.4	1.17e-204
6	Immune cells	Treg	Treg	GAPDH	0.89	99.9	8.26e-204
6	Immune cells	Treg	Treg	CARD16	0.72	93.8	1.28e-202
6	Immune cells	Treg	Treg	CTSC	1.18	94.6	3.01e-201
6	Immune cells	Treg	Treg	PHLDA1	0.71	60.0	8.99e-200
